公马区间,348,0300-04,6000,5260,2060,3005,0.015,0,300
公马区间,350,0300-06B,6000,5210,2060,2990,0.006,0,-150
公马区间,352,0300-07,6000,5280,2060,3055,0.024,14,200
公马区间,354,0300-07,6000,5190,2060,3000,0.022,25,250
公马区间,358,0300-07,6000,5300,2060,3050,0.025,25,250
公马区间,360,0300-07,6000,5230,2060,3065,0.025,25,250
公马区间,362,0300-07,6000,5170,2120,3115,0.023,25,250
公马区间,364,0300-07,6000,5280,2060,3080,0.019,25,250
公马区间,366,0300-07,6000,5300,2060,3065,0.02,25,250
公马区间,378,0300-06B,6000,5150,2120,3030,0.013,0,-300
公马区间,380,0300-04,6000,5180,2120,3015,0.016,0,300
公马区间,382,0300-06B,6000,5180,2120,3030,0.015,0,-300
公马区间,384,0300-04,6000,5230,2060,3010,0.018,0,300
公马区间,386,0300-06B,6000,5160,2120,3000,0.016,0,-300
公马区间,388,0300-04,6000,5170,2060,3050,0.022,0,300
公马区间,390,0300-06B,6000,5260,2060,3040,0.018,0,-300
公马区间,392,0300-04,6000,5300,2060,3050,0.018,0,150
公马区间,394,0300-08A,6000,5250,2060,3020,0.013,8,-200
公马区间,396,0300-08A,6000,5180,2120,2990,0,18,-400
公马区间,398,0300-08A,6000,5200,2120,2975,0,25,-400
公马区间,400,0300-08A,6000,5300,2060,2993,0.001,25,-400
公马区间,402,0300-08A,6000,5190,2120,3005,0.002,25,-400
公马区间,404,0300-08A,6000,5270,2060,2990,0.001,25,-400
公马区间,406,0300-08A,6000,5150,2120,3020,0,25,-400
公马区间,408,0300-08A,6000,5210,2120,3010,0.002,20,-400
公马区间,410,0300-08A,6000,5300,2060,3005,0.021,10,-200
公马区间,422,0300-06B,6000,5250,2120,3040,0.021,0,-300
公马区间,424,0300-04,6000,5130,2120,3040,0.026,0,300
公马区间,426,0300-06B,6000,5230,2120,3030,0.023,0,-300
公马区间,428,0300-04,6000,5200,2120,3015,0.018,0,150
公马区间,430,0300-07,6000,5280,2120,3030,0.02,18,200
公马区间,432,0300-07,6000,5200,2120,3050,0.02,48,400
公马区间,434,0300-07,6000,5190,2120,3030,0.015,90,400
公马区间,436,0300-07,6000,5280,2060,3005,0.016,90,400
公马区间,438,0300-07,6000,5200,2120,3060,0.021,90,400
公马区间,440,0300-07,6000,5220,2120,3025,0.014,90,400
公马区间,442,0300-07,6000,5200,2120,3095,0.023,90,400
公马区间,444,0300-07,6000,5280,2120,3020,0.026,90,400
公马区间,446,0300-07,6000,5200,2120,3080,0.021,90,400
公马区间,345,0300-06B,6000,5150,2120,3040,0.02,0,-300
公马区间,347,0300-04,6000,5190,2120,3025,0.019,0,300
公马区间,349,0300-06B,6000,5220,2120,3030,0.019,0,-300
公马区间,351,0300-04,6000,5280,2120,3025,0.017,0,150
公马区间,353,0300-08A,6000,5280,2120,3040,0,14,-200
公马区间,355,0300-08A,6000,5250,2120,3120,-0.002,34,-400
公马区间,357,0300-08A,6000,5280,2120,3020,0.006,40,-400
公马区间,359,0300-08A,6000,5250,2120,3080,0.003,40,-400
公马区间,361,0300-08A,6000,5290,2120,3060,0,40,-400
公马区间,363,0300-08A,6000,5220,2120,3055,0.005,40,-400
公马区间,365,0300-08A,6000,5300,2120,3025,0,40,-400
公马区间,367,0300-08A,6000,5240,2120,3110,0.007,40,-400
公马区间,369,0300-08A,6000,5260,2120,3000,0.005,28,-400
公马区间,381,0300-04,6000,5200,2120,3035,0.02,0,300
公马区间,383,0300-06B,6000,5200,2120,3070,0.022,0,-300
公马区间,385,0300-04,6000,5250,2120,3045,0.022,0,300
公马区间,387,0300-06B,6000,5240,2120,3030,0.02,0,-200
公马区间,389,0300-04,6000,5240,2120,3040,0.018,0,300
公马区间,391,0300-06B,6000,5270,2120,3000,0.022,0,-300
公马区间,393,0300-04,6000,5260,2120,3040,0.026,0,150
公马区间,395,0300-07,6000,5200,2120,3020,0.02,8,200
公马区间,397,0300-07,6000,5190,2120,3000,0.019,26,400
公马区间,399,0300-07,6000,5220,2120,3010,0.025,40,400
公马区间,401,0300-07,6000,5290,2120,3020,0.021,40,400
公马区间,403,0300-07,6000,5230,2120,3035,0.025,40,400
公马区间,405,0300-07,6000,5190,2120,3020,0.018,40,400
公马区间,407,0300-07,6000,5240,2120,3070,0.017,40,400
公马区间,409,0300-07,6000,5180,2120,3050,0.021,32,400
公马区间,411,0300-07,6000,5250,2120,3040,0.019,12,200
公马区间,423,0300-04,6000,5200,2120,3045,0.021,0,300
公马区间,425,0300-06B,6000,5170,2120,3025,0.025,0,-300
公马区间,427,0300-04,6000,5240,2120,3000,0.024,0,300
公马区间,429,0300-06B,6000,5230,2120,3050,0.022,0,-150
公马区间,437,0300-08A,6000,5230,2120,3185,0,95,-400
公马区间,439,0300-08B,6000,5250,2120,3260,0.005,95,-400
公马区间,441,0300-08A,6000,5320,2120,3200,0.007,95,-400
公马区间,443,0300-08B,6000,5310,2120,3260,0.011,95,-400
公马区间,445,0300-08A,6000,5300,2120,3250,0.007,95,-400
公马区间,447,0300-08B,6000,5340,2120,3170,0.002,95,-400
